0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 2 0 2 1 1 1 0 1 0 2 1 1 0 0 0 2 0 1 1 1 4 1 2 3 1 5 3 2 4 2 1 4 3 5 3 5 4 6 4 4 2 4 6 4 3 11 5 8 7 11 6 9 12 13 11 16 11 10 10 12 22 14 16 19 20 19 20 30 24 29 30 34 29 32 32 38 40 41 46 42 39 50 0 50 46 42 48 49 45 40 32 35 36 30 34 26 31 27 20 29 19 23 26 20 15 19 22 17 18 15 15 19 13 13 15 13 9 9 6 12 13 9 7 12 7 5 6 9 7 9 8 7 7 8 5 9 3 4 3 5 6 4 4 4 1 5 5 5 1 2 3 2 4 2 2 1 1 1 0 3 2 2 0 2 3 1 3 0 3 2 0 0 1 0 1 2 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 
0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 2 0 2 0 1 0 2 0 0 2 1 0 1 1 1 1 0 0 5 3 2 1 4 5 2 2 6 4 6 4 5 6 2 5 5 6 6 7 6 4 7 7 9 8 6 9 9 11 12 15 14 14 12 12 14 14 14 19 9 19 19 18 18 22 21 23 21 19 26 33 36 31 27 28 37 36 42 48 46 41 43 56 50 0 46 43 45 46 44 42 38 34 30 34 31 29 24 27 22 20 17 18 23 21 18 11 19 15 12 12 9 14 10 13 13 16 7 10 6 11 11 7 2 12 5 3 3 8 3 4 3 5 6 9 1 5 4 4 3 3 3 4 2 1 1 2 3 3 0 1 2 1 4 1 1 2 0 1 0 2 2 2 1 1 4 0 3 2 2 3 0 0 0 0 0 0 1 0 0 0 0 2 0 1 2 0 0 0 1 0 0 0 0 0 1 1 0 
0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 1 0 0 2 0 0 2 1 2 1 1 0 1 1 1 1 0 0 0 3 1 0 0 0 2 1 2 3 1 1 3 2 4 4 1 2 2 5 4 3 5 7 4 3 5 3 7 7 6 8 4 8 6 14 9 10 13 13 8 12 7 13 7 14 17 19 12 16 19 21 16 21 25 27 25 29 24 29 33 34 38 32 41 46 38 44 46 46 0 47 44 55 48 45 40 38 36 39 40 34 28 30 26 24 19 21 25 20 17 17 20 16 18 15 11 24 13 10 15 17 7 14 8 9 16 8 6 11 8 4 4 8 4 9 6 7 6 8 5 10 3 5 3 4 6 4 1 5 3 6 4 5 1 1 1 2 4 2 2 1 1 1 0 4 2 3 0 2 4 1 2 0 1 2 1 0 0 0 0 2 2 1 0 0 1 0 0 0 2 0 0 0 1 0 1 0 0 0 1 1 0 
0 1 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 2 1 0 1 1 3 0 1 2 2 0 0 1 1 2 1 5 2 3 2 2 3 2 5 4 8 2 1 2 3 4 6 6 5 6 3 4 5 9 5 5 9 7 8 8 9 12 13 12 14 11 17 10 15 13 12 17 17 17 18 22 24 21 25 26 24 25 28 29 35 32 34 39 38 43 42 37 43 42 43 47 0 43 54 45 45 38 40 37 39 35 29 27 29 27 25 24 18 25 22 15 17 22 20 13 13 9 24 11 14 18 20 7 10 6 10 14 5 5 8 5 7 7 10 6 8 6 5 6 6 2 10 4 5 2 3 3 3 5 7 5 4 2 5 0 1 1 1 4 1 1 0 0 4 0 3 3 1 2 2 3 1 2 1 2 2 1 0 1 0 0 0 1 1 0 0 1 1 0 0 2 0 1 0 0 0 1 0 0 0 1 1 1 
0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 2 1 1 2 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 2 2 1 3 1 2 2 4 2 3 3 2 5 4 4 3 3 3 3 3 4 3 3 3 4 4 4 5 4 4 4 6 5 6 8 3 3 4 7 5 6 6 6 7 5 6 10 9 10 4 7 8 5 8 10 7 9 9 10 10 16 8 15 11 12 17 16 12 18 17 20 19 22 22 23 26 29 26 33 32 25 34 32 37 34 34 43 48 45 44 43 0 57 47 46 41 43 41 37 34 32 28 28 30 25 22 20 24 22 17 14 26 23 18 18 15 24 10 16 15 13 6 13 12 12 12 8 5 9 9 7 4 12 5 11 6 5 10 7 4 8 3 3 4 3 6 5 2 5 6 5 4 4 0 2 3 2 4 1 3 0 2 2 2 1 3 2 1 1 4 1 2 0 2 2 1 0 0 0 2 2 2 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 
0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 2 1 1 1 0 0 1 1 0 2 2 0 1 0 4 0 1 1 1 2 2 0 2 0 1 2 4 2 2 2 3 2 5 6 7 3 3 4 8 4 6 6 6 6 3 5 7 8 5 4 11 11 10 9 10 10 12 13 15 13 20 14 15 13 10 23 19 13 22 16 20 17 27 27 29 28 29 33 36 33 31 40 41 43 49 43 45 49 46 55 54 57 0 37 45 34 36 33 33 29 28 30 27 27 24 16 24 20 21 12 14 23 21 19 13 11 15 14 10 17 16 7 12 9 8 11 7 9 9 5 5 4 8 7 3 9 6 4 5 5 8 1 5 3 3 6 5 0 4 4 4 3 4 1 4 2 2 3 1 3 2 1 3 1 3 2 1 1 0 3 2 1 0 1 2 0 1 0 1 0 0 1 1 0 0 0 1 0 0 2 0 0 1 1 0 1 0 0 1 1 0 0 
0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 0 1 1 0 1 2 2 1 0 1 3 2 2 2 1 3 5 2 1 3 3 1 2 4 3 2 1 4 7 6 5 3 3 5 5 4 5 7 5 5 8 8 8 8 10 8 9 10 11 13 13 10 17 15 11 18 16 18 19 12 19 17 22 25 20 24 28 28 31 33 29 38 38 38 40 36 43 45 44 48 45 47 37 0 50 43 41 47 39 42 40 34 39 36 31 30 26 23 26 21 18 30 23 24 19 20 22 14 14 18 18 13 15 12 13 11 11 11 9 10 11 12 13 7 4 6 7 4 7 6 9 4 4 4 5 5 3 5 7 5 6 4 5 0 4 3 2 3 2 2 1 2 2 2 3 2 1 1 2 2 0 3 1 3 2 0 0 0 1 1 0 1 1 0 0 1 1 0 1 2 0 1 0 0 1 0 0 0 0 1 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 1 0 0 0 0 2 0 1 0 0 1 0 2 0 1 1 2 1 1 0 2 1 1 2 0 1 2 2 0 1 0 1 1 4 3 3 4 3 3 4 3 3 4 7 3 3 2 9 5 4 8 5 5 4 4 9 10 11 6 11 11 10 10 14 17 12 10 11 14 14 13 17 15 17 18 19 21 18 23 22 18 29 23 23 24 33 31 25 33 37 35 40 38 36 38 40 40 42 45 45 46 45 50 0 36 41 45 39 39 33 33 31 31 28 27 28 30 27 27 28 30 21 25 21 14 17 13 16 16 15 18 17 9 13 18 12 10 12 7 9 11 10 5 7 7 10 7 5 5 9 4 5 3 4 6 3 3 8 5 4 2 5 1 1 3 2 5 1 3 2 1 2 3 4 3 1 4 1 2 2 2 1 1 3 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 
0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 2 0 0 1 0 1 5 2 3 3 2 2 2 2 3 1 5 3 3 2 3 4 3 5 3 4 5 3 4 3 5 4 6 8 9 6 7 9 9 9 6 13 9 9 7 17 11 12 15 13 10 16 11 16 10 13 19 20 21 29 22 20 25 23 28 25 28 31 30 33 32 38 40 38 41 34 43 36 0 53 48 51 46 46 43 40 38 34 34 32 37 35 27 25 29 29 25 24 20 31 18 20 26 23 19 16 15 20 20 17 12 16 11 12 12 18 8 14 10 9 8 8 9 13 8 5 6 6 7 6 5 8 7 8 2 9 2 3 3 3 4 3 4 3 2 1 4 2 2 1 2 3 3 2 4 0 2 2 0 0 1 1 1 1 1 1 0 0 1 3 0 1 2 0 1 0 1 0 2 0 0 0 1 1 2 
1 0 0 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 1 1 1 2 2 3 1 1 2 1 3 1 3 2 1 3 1 2 4 3 2 2 1 3 2 3 1 3 3 5 5 2 6 4 5 1 8 5 5 5 7 6 7 4 6 4 7 10 9 10 8 8 12 7 10 10 14 11 15 11 12 13 11 19 11 15 14 16 17 17 20 19 23 22 25 25 26 27 24 31 28 33 30 28 28 35 34 38 40 43 36 41 41 53 0 47 44 47 39 42 37 37 37 33 29 36 31 26 28 29 29 29 26 21 31 20 22 27 21 14 17 15 14 18 15 11 15 9 7 8 17 8 12 7 9 6 10 6 12 4 2 4 5 6 7 3 8 6 6 5 4 0 2 2 2 4 2 2 1 3 2 1 2 3 5 1 2 6 2 4 1 2 2 1 0 2 1 0 2 1 1 0 0 2 2 0 1 2 0 0 0 0 1 0 1 0 0 1 1 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 1 0 2 0 1 0 1 0 1 0 1 2 2 2 1 1 0 1 1 0 1 1 0 2 5 1 1 2 2 2 3 2 6 4 5 3 1 4 5 3 2 5 6 4 2 4 7 3 3 8 5 3 4 8 9 7 8 6 6 8 8 9 7 11 8 12 9 14 12 16 12 18 16 17 19 24 17 19 18 24 22 29 34 35 27 26 36 30 36 37 41 33 47 45 48 47 0 46 51 42 36 37 39 37 32 34 35 32 22 24 33 27 27 22 19 26 16 20 24 23 17 16 11 11 21 14 9 14 10 13 12 13 5 12 7 10 10 10 7 10 5 7 6 5 5 8 4 6 6 4 2 6 1 3 1 2 3 2 4 4 2 3 3 2 2 1 1 1 2 1 3 1 1 2 0 0 0 1 1 1 2 1 0 0 1 1 1 1 1 0 0 0 1 1 2 0 0 0 1 1 1 
1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 1 0 0 1 1 2 1 1 0 3 2 1 2 2 2 2 1 3 1 2 2 3 4 3 3 4 2 4 1 4 4 2 4 3 5 7 5 6 3 8 6 8 7 8 6 6 7 5 8 9 8 9 7 8 12 14 8 5 12 13 9 13 20 15 16 21 17 16 23 24 25 31 30 30 27 33 30 34 39 39 37 33 39 39 51 44 46 0 52 51 45 45 43 42 39 40 40 34 28 33 38 32 41 22 28 31 20 26 26 28 20 21 17 24 28 19 18 18 16 16 15 19 15 15 15 12 11 9 11 14 7 9 9 7 10 7 7 8 7 4 7 10 3 9 4 6 5 2 4 4 3 3 2 2 5 5 5 6 6 2 2 0 4 4 0 2 2 2 2 0 4 2 0 1 2 2 1 2 1 0 0 0 2 2 1 0 0 1 2 0 1 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 0 0 2 0 1 1 1 1 3 1 2 4 1 1 2 3 2 1 1 3 1 1 2 3 1 1 4 4 5 3 2 2 5 2 2 4 4 6 11 6 7 5 9 6 5 6 11 9 9 9 10 4 7 10 9 11 11 13 18 13 17 18 18 15 23 22 21 21 27 27 22 31 33 28 31 34 31 40 35 34 29 42 39 46 47 51 52 0 46 40 45 41 40 37 35 39 31 30 34 32 29 32 28 17 27 21 22 22 21 19 19 17 19 20 15 9 15 12 13 10 17 11 11 11 11 8 8 10 13 5 6 7 6 7 5 6 6 9 7 3 7 1 4 4 2 5 4 2 4 1 1 3 4 3 1 0 3 4 3 3 1 2 2 0 1 0 0 1 1 1 0 0 1 0 2 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 1 0 1 0 0 0 0 3 1 1 4 1 1 0 2 3 2 4 1 3 4 3 1 9 4 1 4 5 5 5 3 6 4 2 7 9 5 9 10 13 6 10 13 15 11 16 16 13 15 18 19 23 26 28 21 26 26 29 34 29 32 28 40 33 46 39 42 51 46 0 46 44 47 45 38 32 37 34 33 30 36 33 33 25 20 31 17 18 24 25 18 18 13 17 20 15 9 15 10 10 8 13 12 11 9 10 7 7 7 13 4 6 7 4 7 5 5 6 9 6 4 5 0 4 5 3 4 2 5 2 0 3 3 3 2 2 1 4 4 2 4 1 2 2 1 0 0 0 0 2 3 0 0 0 2 2 0 1 2 0 1 1 1 2 1 0 0 0 1 1 0 
0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 1 2 1 2 1 1 1 3 1 3 3 2 2 0 1 2 3 1 2 2 2 3 3 3 4 6 3 5 8 3 3 8 7 7 3 6 8 7 8 7 7 4 7 8 13 7 9 11 12 9 14 12 15 14 14 17 19 17 24 19 18 25 29 26 23 31 24 28 27 28 30 34 33 43 42 36 45 40 46 0 47 49 53 38 41 43 42 35 34 46 41 37 30 32 34 22 26 29 30 21 24 19 22 24 20 13 22 14 15 15 18 10 9 9 10 6 11 6 12 10 8 5 7 11 7 4 10 10 6 4 10 4 3 3 2 5 1 4 3 1 3 2 4 3 2 3 2 3 2 4 2 2 4 0 2 0 1 1 1 2 0 0 0 1 3 0 1 2 2 1 0 1 2 2 0 0 1 2 1 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 1 1 1 2 3 1 2 1 2 1 0 6 2 0 1 4 7 4 4 5 6 5 4 7 5 5 8 8 4 6 7 8 6 10 12 13 11 17 12 13 10 18 16 12 20 18 17 22 23 26 25 26 27 27 30 29 28 27 39 31 40 37 37 45 45 44 47 0 44 52 39 40 48 42 39 32 38 36 38 32 26 35 23 25 26 31 17 20 20 18 22 18 16 20 14 13 8 14 11 13 11 10 9 8 9 11 8 6 7 7 8 10 3 7 6 7 6 6 2 5 4 3 5 1 6 4 2 4 3 5 2 4 2 2 4 2 3 1 2 4 0 0 0 0 1 1 2 0 0 0 2 1 1 1 3 0 1 1 1 2 2 1 1 0 1 1 1 
0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 1 1 0 1 1 0 0 1 0 1 0 2 1 2 3 1 1 0 0 1 4 1 1 2 2 1 1 2 1 1 3 3 3 5 3 2 4 4 3 3 6 5 4 2 4 3 5 4 6 5 7 8 12 7 15 9 9 15 14 15 14 12 19 18 15 18 23 19 22 20 22 26 27 30 27 36 31 38 37 39 43 41 47 49 44 0 47 50 41 48 42 35 37 45 35 32 30 23 35 24 27 30 26 19 20 21 19 27 15 15 17 10 18 14 16 13 17 14 10 7 10 5 14 8 8 7 9 9 7 4 8 7 6 4 8 0 3 5 2 7 3 2 3 1 5 4 3 4 4 2 3 4 3 3 2 2 3 1 1 2 0 1 2 2 1 0 0 1 2 0 2 2 0 0 0 1 1 0 0 1 1 2 1 2 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 1 2 1 2 1 2 1 1 1 2 1 1 2 2 0 0 1 2 2 2 0 5 2 4 2 0 2 5 4 2 4 3 6 3 3 6 5 5 4 5 10 7 10 14 11 13 16 13 13 11 17 22 23 23 24 20 20 29 20 24 25 25 24 31 28 34 37 37 42 40 45 53 52 47 0 41 39 47 44 38 38 41 38 39 32 30 36 28 30 36 29 23 30 22 23 28 22 20 22 18 14 16 20 15 15 15 14 13 11 12 15 11 11 11 10 12 8 4 11 7 7 6 7 4 5 6 4 6 4 6 4 5 5 0 5 4 3 3 2 5 2 3 2 4 1 2 0 0 1 1 2 2 1 0 1 3 2 2 0 2 0 1 0 1 1 3 0 1 1 1 2 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 2 2 3 0 2 0 2 1 5 2 5 2 4 1 1 4 1 5 4 4 6 4 12 7 7 10 11 10 12 15 12 11 21 19 12 15 21 19 17 19 24 22 16 30 27 34 33 32 39 37 38 38 39 50 41 0 46 46 43 37 42 44 37 40 32 31 43 24 28 33 29 18 28 21 28 29 22 17 24 15 16 17 18 16 18 12 14 11 11 11 13 11 8 12 9 8 8 6 7 8 7 8 10 3 8 5 5 4 3 4 4 3 5 2 1 3 4 2 4 4 2 4 1 2 3 1 2 2 2 1 1 3 1 0 0 1 2 1 1 1 0 1 0 1 2 2 1 3 1 2 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 0 1 2 2 2 1 3 1 1 0 1 3 2 1 3 2 4 4 4 2 3 4 3 5 5 3 4 5 6 6 3 6 6 7 6 6 7 10 7 5 8 4 8 9 10 8 10 8 10 11 11 10 13 10 10 10 16 15 15 13 20 18 17 21 23 18 21 18 20 24 26 28 32 29 34 40 35 32 41 40 41 39 46 0 54 49 46 43 50 48 37 40 36 42 31 35 36 42 30 29 25 28 34 23 27 26 16 18 23 24 16 19 20 16 16 10 11 20 10 9 6 11 9 9 6 7 12 10 10 12 1 3 6 3 5 3 7 1 4 7 3 5 4 5 5 3 5 3 4 1 5 4 0 2 2 0 1 1 2 1 0 0 1 2 2 1 2 0 1 0 1 3 2 0 1 1 1 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 2 1 1 0 0 2 1 1 1 1 1 1 2 2 1 1 2 1 4 1 3 7 3 3 4 4 3 5 6 6 3 3 6 6 2 2 8 8 6 13 16 14 12 13 16 17 11 16 15 20 18 19 14 26 26 23 25 25 24 20 23 30 37 36 35 40 39 37 43 48 48 47 46 54 0 46 43 40 49 41 37 37 26 35 27 31 31 33 26 23 21 27 26 24 20 25 21 17 17 22 17 17 14 12 14 13 11 15 14 11 9 8 10 7 9 6 10 8 7 9 2 4 4 3 7 2 4 4 2 4 1 6 3 4 1 3 4 2 6 2 2 3 0 1 0 2 1 2 2 0 0 0 2 3 1 1 2 1 0 0 0 2 2 0 1 0 2 2 1 
0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 0 0 0 2 1 0 0 1 0 0 1 1 1 2 1 0 1 1 1 2 2 3 1 2 3 2 1 1 3 2 1 2 2 2 2 3 4 4 3 4 2 3 5 8 5 8 5 6 7 9 6 5 9 8 9 13 11 8 12 11 11 12 10 14 12 17 15 17 14 18 20 21 20 22 22 21 26 27 35 31 32 34 31 34 42 42 42 44 43 49 46 0 53 50 50 46 43 42 39 42 37 37 36 49 27 31 24 28 32 30 25 31 15 18 23 18 16 15 18 20 15 16 13 17 13 9 9 7 13 12 9 8 11 8 9 9 3 5 5 4 6 2 6 4 2 5 4 4 5 3 3 5 4 2 5 2 4 4 1 2 1 0 3 1 2 1 0 0 3 3 2 1 0 0 1 1 1 4 2 0 1 2 1 2 1 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1 1 0 1 1 0 1 1 0 1 2 0 1 0 2 2 0 1 0 1 3 2 2 4 1 0 3 2 3 2 2 2 4 1 3 5 2 7 3 4 11 6 6 6 7 11 10 8 11 11 13 12 12 18 14 15 14 15 18 17 15 17 12 21 27 27 26 22 28 30 33 35 39 35 38 37 46 43 53 0 52 54 49 47 40 38 44 30 40 38 44 34 33 21 33 35 29 22 26 17 20 21 21 16 17 15 13 12 14 10 14 12 7 8 10 13 9 6 11 8 8 9 12 2 5 8 4 5 1 6 4 2 5 4 5 4 6 4 4 5 2 4 2 6 5 1 0 1 1 1 3 3 1 0 0 1 2 1 0 2 0 1 1 2 4 2 1 1 1 1 1 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 3 1 2 1 1 0 1 3 1 4 1 1 3 3 0 0 2 8 2 5 5 4 3 7 9 9 8 11 12 14 14 13 8 13 19 11 17 17 14 14 18 28 25 28 24 33 34 30 34 32 37 38 42 43 40 50 52 0 57 52 44 45 38 47 34 34 39 43 31 33 30 32 32 27 21 23 24 27 22 26 20 21 17 16 18 15 11 19 14 15 12 12 9 11 14 9 11 11 7 12 3 8 7 6 5 4 6 7 3 6 3 2 4 7 5 4 7 2 3 2 3 5 1 0 2 2 1 2 2 1 0 0 2 3 1 1 3 0 2 0 1 3 2 1 0 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 2 1 0 2 0 0 0 2 1 2 4 0 3 1 1 0 1 3 2 2 1 3 2 4 0 0 5 1 5 2 4 3 3 2 4 4 11 2 7 3 5 9 8 4 8 9 9 11 14 9 9 13 11 12 16 18 11 16 20 15 16 18 22 22 19 20 22 26 23 30 30 29 29 33 38 32 36 46 38 45 41 44 50 49 50 54 57 0 48 47 45 33 43 33 36 35 38 29 31 23 31 31 27 21 29 15 17 20 22 18 11 17 18 14 16 11 14 11 7 9 9 9 10 9 6 12 7 7 7 4 4 6 4 9 2 4 6 3 5 4 6 4 2 3 6 7 2 5 4 3 4 2 1 0 2 1 1 3 1 1 1 1 2 1 1 2 0 1 0 2 2 2 1 1 1 1 1 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 2 0 0 1 0 0 1 0 2 1 1 1 1 1 1 1 2 1 1 1 3 2 3 2 4 3 2 1 4 4 1 3 2 6 4 2 3 1 7 4 9 8 5 8 10 9 10 11 6 15 14 15 17 8 15 17 15 16 20 23 21 23 21 29 29 27 32 29 33 41 36 35 38 37 48 41 46 49 52 48 0 47 45 42 53 36 37 40 43 30 34 23 27 41 26 23 35 22 26 29 27 18 18 18 16 17 16 11 20 14 11 10 11 14 11 8 10 10 12 8 7 3 6 3 6 9 4 7 4 2 8 3 6 4 4 5 4 6 1 4 5 4 4 2 1 1 2 2 3 4 2 1 1 2 2 1 1 3 2 1 0 2 2 2 1 1 0 2 0 2 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 1 1 0 0 0 1 0 2 2 2 2 2 1 0 1 1 3 0 1 0 4 2 0 4 3 0 4 5 4 6 4 4 4 5 5 5 1 2 4 7 6 4 3 9 8 12 12 10 10 14 13 11 19 14 15 17 18 12 18 13 18 19 24 25 25 29 27 41 32 33 37 38 32 39 40 37 37 43 47 44 47 47 0 51 40 49 41 41 44 47 36 37 31 31 40 30 25 31 27 25 25 30 20 20 19 19 17 15 16 14 18 14 9 13 12 14 14 13 9 8 10 10 4 8 6 3 7 4 6 4 3 7 5 8 6 3 3 3 5 5 5 2 2 2 1 3 1 2 0 2 4 1 0 0 3 2 3 1 3 0 1 0 1 3 2 0 1 0 2 2 2 
